PID,PName,Category
1,SS Step Nipple,Pipe Fittings
2,SS Reduce Nipple,Pipe Fittings
3,SS Murli connector,Pipe Fittings
4,SS Shambhu Nipple,Pipe Fittings
5,GI Step Nipple,Pipe Fittings
6,GI Reduce Nipple,Pipe Fittings
7,GI Murli connector,Pipe Fittings
8,GI Shambhu Nipple,Pipe Fittings
9,Hose Clip Light,Pipe Fittings
10,Hose Clip Heavy,Pipe Fittings
11,Bore Cap,Pipe Fittings
12,Sprinkler Clamp,Pipe Fittings
13,Sprinkler Rubber ring,Pipe Fittings
14,Sprinkler Pipe fittings,Pipe Fittings
15,Drip Irrigation fittings,Pipe Fittings
16,Rain Pipe and fittings,Pipe Fittings
17,Butterfly Valve,Pipe Fittings
